ProductID,ensemble_demand
26,0.3907931359055928
27,1.2282759272195374
27,1.0428171700346682
27,0.9799192246928239
27,0.6926654662450338
27,0.8805870293731205
27,0.9311790200867546
27,1.0534363103839595
27,0.9860609123822724
27,0.8892360673746496
27,0.9489513549257906
27,0.9477564069073086
27,1.0133092332898401
27,1.3024675165912076
27,1.2770288295658727
27,1.2603925713254398
27,1.2909915283314788
27,1.3174377027882904
27,1.2020337395847513
27,1.3167660258190486
27,1.2759965748261684
27,1.3016677552127807
27,1.0581079703385028
27,1.3126411680424457
27,1.2385984069411118
27,1.2224920297799586
27,1.161900298673288
27,1.3039677845703135
27,1.1616145042086639
27,1.2985684165612559
27,1.092205655658073
27,0.3880162655718857
27,0.2985366183418528
27,0.6898861433238391
27,0.2041196936907964
27,0.1766216609274746
28,0.9040241522715333
28,0.4681709674766165
28,0.4657282814146377
28,0.6309420474437812
28,0.7332148036100954
28,1.2703431792757063
28,1.2163104322505207
28,0.7407900477580969
28,1.1357860204118175
28,1.1654177035628506
28,0.8762448165710532
28,1.1228373289314926
28,0.7542348841940023
28,0.9264209938056889
28,0.9171099522646908
28,1.1008931165541833
28,1.1274713232643665
28,1.278294609004057
28,1.3224763149612704
28,1.4501663018926612
28,1.426169207207416
28,1.4855729937170126
28,1.489090347423549
28,1.4274060259343067
28,1.3446926962904404
28,1.4883832525946705
28,1.3916517385457674
28,1.4748560680796081
28,1.4847140706697362
28,1.4870236372484862
28,1.4925353925658933
28,1.4969609657937513
28,1.4220925319727882
28,1.491229556873129
28,1.4787912561081669
28,1.461029973385617
28,1.4729404333617162
28,1.4952998392727959
28,1.5132819308142362
28,1.4516244593706482
28,1.503635648969769
28,1.5012476789929714
28,1.5017427510312646
28,1.5021878791333048
28,1.5097751745194992
28,1.5083041631567513
28,1.475989160795364
28,1.4966973429337083
28,1.4448491722894878
28,1.4975379426613287
28,1.5028152959425245
28,1.5054555412007236
28,1.4807933523525587
28,1.502411925809566
28,1.5021392138533578
28,1.4914813199706953
28,1.5052516162021594
28,1.5122255909266122
28,1.515190715507106
28,1.516963570648779
29,0.7067256189551184
29,0.8194411319305859
29,0.1756686038364248
29,0.08992266510526803
29,0.08789513842084101
29,0.21513122135024976
29,0.09753865176579984
29,0.12660828475767075
29,0.18864929814043388
29,0.18085176055480226
29,0.6259939399316399
29,0.7114393532871937
29,0.21610119033649533
30,1.0092500940742979
30,0.9209308183012939
30,0.813466413469716
30,0.8788440226301235
30,0.7191546304598901
30,0.6812830701246801
30,0.8507519308561051
30,0.41999384099487275
30,0.2889651322331338
30,0.3268093750122343
30,0.5374858103299278
30,0.8508854619571145
30,1.012419682573636
30,1.2202219344339227
30,1.263472678111903
30,1.3256741826246587
30,1.4372763567964255
30,1.3881240669878843
30,1.3504640400587953
30,1.400829644296273
30,1.4300750888727114
30,1.4178393757899144
30,1.4221448816551596
30,1.3535253538055605
30,1.450403328985915
30,1.4471946066118966
30,1.4468530801910944
30,1.4504757352385036
30,1.479438433790224
30,1.4698173496453975
30,1.371005329338326
30,1.4066241603213092
30,1.3945336823961887
30,1.426672291336036
30,1.4565593103119627
30,1.431850057431243
30,1.4613069379413515
30,1.5044960252409092
30,1.4545666198555836
30,1.4641418550473428
30,1.3776581956052747
30,1.119473522632061
30,1.1967940612846721
30,1.2069497087737158
30,1.222375506348767
30,1.2946494818169147
30,1.421667416116899
30,1.3887839048304937
30,1.2723139045411342
30,1.353343359275251
30,1.429626432903006
30,1.2968495505491764
30,1.409191400383447
30,1.4223035956501564
31,1.1584629891709362
31,1.2264094517441007
31,0.9660981337872541
31,0.883808050342742
31,1.1190585593685733
31,1.1415537193298373
31,1.2342353965398363
31,1.2568875632660623
31,1.291462538035715
31,1.3641313868094826
31,1.368499878945925
31,1.267655422789987
31,1.2682662814116454
31,1.2969112661760331
31,1.2156872510841337
31,1.22496093164049
31,1.3344165306313018
31,1.3166168027333984
31,1.3281187396951875
31,1.2757065169445665
31,1.3404459735512904
31,1.3497188949744918
31,1.1847217395200638
31,1.3142721558882005
31,1.3493618752492087
31,1.2882147095165608
31,1.2702577711388843
31,1.176856070280688
31,1.2723697038383628
31,1.3062921673527177
31,1.3821836754707375
31,1.260035148649857
31,1.1780402002133812
31,1.1021971140893898
31,1.2657545650851967
31,1.1627606855194716
31,1.2605527000420491
31,1.2562389277550345
31,1.3153165753801115
31,1.285498338180392
31,1.2676327457039864
31,0.8045730663473366
31,0.8442630243891722
31,0.22214786311399892
31,0.18649316610761463
31,0.20188563284405697
31,0.22212859244544475
31,0.38237987533303064
31,0.5855816675700135
31,0.776144079176232
31,0.5265689812430495
31,0.32663186335106287
31,0.4096743335943276
31,0.3627038068314267
31,0.17709701656735088
32,0.8003908986690648
32,1.199770448915586
32,0.8625689808842537
32,0.8382006469407636
32,1.0073501302039034
32,1.4163555258701792
32,1.4414707719206126
32,1.4599666677098049
32,1.4485998958315802
32,1.460447531796687
32,1.4900498872704988
32,1.4547294620219784
32,1.4862282492184273
32,1.4923748496235318
32,1.501872237171972
32,1.4733727484990338
32,1.4609794322429468
32,1.4985794118033398
32,1.4973416928348513
32,1.505359626411666
32,1.444472430675976
32,1.4932621803154547
32,1.4835895934395773
32,1.4267438034800826
32,1.471665017903507
32,1.4950285131371128
32,1.4745691649087096
32,1.4649461375319595
32,1.4590564503449932
32,1.4244545373743547
32,1.456956146447805
32,1.4151858156729125
32,1.4551822013304743
32,1.4718873745383596
32,1.4110236221349939
32,1.4795937939920574
32,1.44510357607076
32,0.9430611878873789
32,1.4243136418578803
32,1.3798950327131125
32,1.4212922354403235
32,0.7394893260827489
32,0.866810644954859
32,0.8217642057340439
32,0.9954930226872359
32,0.8547675493134587
32,0.9879727803059899
32,1.052359761531217
32,1.157036359491936
32,1.335781487307008
32,1.2679662918597359
32,1.3259184163309712
32,1.2740769311637954
32,1.4298310540848589
32,1.4028119655131537
32,1.4854982920767932
32,1.449336425188244
32,1.4915318609022359
32,1.480081908215868
32,1.4563581372315149
32,1.5132553862060485
32,1.455451276768719
32,1.507564130384492
32,1.4574977918189882
32,1.51326160092722
32,1.504554320655501
32,1.4711263916367732
32,1.5134136548776547
32,1.4925040499175686
32,1.4940119614999738
32,1.5049339025221342
32,1.4331723142396977
32,1.5014493335979213
32,1.456228009101575
32,1.4743443668891145
33,0.9336980768545293
33,0.7909851677360376
33,0.8025021984124789
33,0.8898691903170876
33,0.9326483192939758
33,0.6419189441487294
33,0.5227332225789657
33,0.491373630154592
33,1.0341361432787968
33,1.318719914596065
33,1.1040276151393202
33,1.2266155062360409
33,1.2611091456493146
33,1.4279770975153145
33,1.4721488449221523
33,1.44018706803367
33,1.3723433169004935
33,1.4588908749410958
33,1.428359361933011
33,1.4578516935777173
33,1.4202772089999367
33,1.4358666051523308
33,1.4810256244485627
33,1.4961228577219898
33,1.4899204158338946
33,1.5063982458792378
33,1.5096671371132302
33,1.5055668496424282
33,1.5081864152620368
33,1.4953491715349991
33,1.5080582840359742
33,1.5062840139298723
33,1.5096093937351103
33,1.4990530127642923
33,1.512223168211354
33,1.5048884069322341
33,1.5091534984451929
33,1.4643569802713385
33,1.5050488027413083
33,1.4889432355858254
33,1.4109020036380076
33,1.4738645479796002
33,1.4938359850384877
33,1.5009924338426628
33,1.4779914133996395
33,1.5013566660879036
33,1.5026678567451026
33,1.5065962145264986
33,1.5053519106790714
33,1.500470637683022
33,1.4991901866000814
33,1.498753367868793
33,1.4955075174343873
33,1.4946025550287465
33,1.505664904114357
33,1.5157470176986503
33,1.5142418514447393
33,1.5077650653762917
33,1.5009193317492022
33,1.5050634217726835
33,1.4923795136027849
33,1.4885746464386775
33,1.5145628526457369
33,1.5171729910461969
33,1.5118485045099899
33,1.5117587756258506
34,1.3249189941297626
34,1.411352628321616
34,1.1864509740292657
34,1.3732275494259447
34,1.4459197621221198
34,0.9334383171558476
34,1.3041305086389152
34,1.2705723595056133
34,1.303365201276053
34,1.3034989865230866
34,0.6414058996744517
34,0.1585445842777432
34,0.5908424039581215
34,0.4235626248159361
34,0.20588963991508002
34,0.6475148239323579
34,0.9498561239457853
34,0.9204582539916412
34,1.0966493353981894
34,1.2235639897110875
34,1.1678018579980511
34,1.3960219208984816
34,1.1778743690853273
34,1.1339121760494004
34,1.3852711077009434
35,1.140696351815929
35,1.1579236325955484
35,1.404392015316937
35,1.430166409976969
35,0.9107878152983182
35,1.32338548293799
35,1.3989137270174068
35,1.4384004390483052
35,1.3476844620919044
35,1.4038860880994175
35,1.0267551559004602
35,1.3804800770847374
35,1.366131013781955
35,1.3775866926226799
35,1.14229854038589
35,1.2148972977703592
35,0.6917146907957507
35,0.8031564058698619
35,0.6956664334822547
35,0.7202542585380436
35,0.6889273212175161
35,0.5371281772944376
35,1.176916162973456
35,0.7311034674485354
35,1.226187328602925
35,1.383742654680639
35,1.2540276947162823
35,1.4248426578865614
35,1.2979285561937612
35,1.4280786982312403
35,1.442358926219794
35,1.434253546700607
35,1.2816504463656266
35,1.3403248066944795
35,1.4169527983410835
35,1.0843925488241082
35,1.4201660186295797
35,1.4190941793261955
35,1.3811907834919015
35,1.4347528290786735
35,1.3752201175150205
35,1.4329833131748229
35,1.434457124574984
35,1.4137513766720688
35,1.3630499942486063
35,1.3525045860665974
35,1.3142835957708552
35,1.3982499489101397
35,1.4114767627238634
35,1.18094113856829
35,1.2268570217015908
35,1.459452310068075
35,1.4773567771915295
35,1.4751170420625013
35,1.4247873658322006
35,1.4608905604921485
35,1.4743750670704316
35,1.4842153336714778
35,1.4539638696783845
35,1.4935334887748601
35,1.3782829235868084
35,1.4813120462551566
35,1.502501062845825
35,1.5086176736085841
35,1.4922099294904692
35,1.4343775257284037
35,1.471939342029606
35,1.4774803256638784
35,1.4879377119856643
35,1.463372510618678
35,1.473917526798388
35,1.4701936537319136
35,1.4835892071554728
35,1.4896862285207468
35,1.5065835437134567
35,1.5162617792448096
35,1.5134946964199982
35,1.5127962926999745
35,1.5172091334863158
35,1.5166313932088753
35,1.5153985961907772
35,1.5078830731612032
35,1.517675815106361
35,1.5012427087292661
36,0.9803891524359678
36,0.6899538282569939
36,0.7956070498534151
36,0.7372418544859001
36,0.7752458725106333
36,1.174025383190033
36,1.3241131900482097
36,1.4707039126719879
36,1.2699795839097177
36,1.08853633454481
36,0.9836351522834554
36,1.1081400167555666
36,1.2760699386236163
36,1.0609288784288415
36,1.3597144569252768
36,0.9421936827385129
36,1.1386703407523262
36,0.7829808231145745
36,0.8923396918155824
36,1.063348240219612
36,1.2824665161369053
36,1.3625536545382824
36,1.3932667988707597
36,1.4507790458873449
36,1.3080029825551103
36,1.4068491077956935
36,1.4160701102451796
36,1.4100204303451858
36,1.4541589644902537
36,1.4584018402388432
36,1.2950469613106768
36,1.500011843717959
36,1.447588082957929
36,1.477916696887311
36,1.4907339501254666
36,1.4801439109390668
36,1.5185247691983796
36,1.4891413411537167
36,1.4350703607517874
36,1.4877309946570785
36,1.4180818087034284
36,1.2495840350955527
36,1.2854325461015041
36,1.3393420190219192
36,1.394623197058914
36,0.8571391052413979
36,0.8607019173032644
36,1.1855908487335867
36,0.847685301151289
36,0.7416886839301828
36,0.8067957570290416
36,1.4509375943447955
36,1.4948638951886153
36,1.452609620730591
36,1.3960178685370426
36,1.4012418515974112
36,1.366968179583641
36,1.4591476890598574
36,1.3960270791063578
36,1.4303898046723211
36,1.4863753662719776
36,1.396841733555758
36,1.4406561353071692
36,1.4492303002853266
36,1.4315944864552856
36,1.4577608697697013
36,1.4973464575609656
36,1.4911455955085935
36,1.5059661863965605
36,1.4977717633696301
36,1.487969646645632
36,1.493456943184213
36,1.500609043494405
36,1.493892158977156
36,1.5026444458348494
36,1.4949015818773335
36,1.4881295197468913
36,1.4947011402723187
36,1.4925143296806147
36,1.4978896407140794
36,1.5042586525309545
37,1.3188751483949017
37,1.3090461821265549
37,1.2054869420164882
37,1.4602252424886044
37,0.6897973300348479
37,0.8711946734206506
37,0.6658249636243145
37,0.616032449757959
37,0.665258921931879
37,0.5220175942928718
37,0.5344800622318234
37,0.4545318857279615
37,0.5091669580924871
37,0.6131182666341743
37,0.7888177540201844
37,0.7878548568119552
37,0.658235715403463
37,0.8157527985776725
37,1.1175897306684948
37,1.2369326572731771
37,1.330017378187158
37,1.2585014038651823
37,1.386653627515746
37,1.332686285487032
37,1.3758213162559245
37,1.4030714922325676
37,1.3326520632301024
37,1.3641027230608505
37,1.313179167562315
37,1.4348907157531139
37,1.314441031644719
37,0.945033397585624
37,1.1999967419310886
37,1.3374966260201715
37,1.362213586358413
37,1.3826054259841005
37,1.431987346233979
37,1.4506538282220236
37,1.3889823584686503
37,1.3987648530452716
37,0.9653679780120892
37,1.2330012106223267
37,0.7241617695570193
37,0.7832224072786278
37,0.8719339930534291
37,0.9402637082054204
37,1.1972452043649437
37,0.9581270136721494
37,1.2260780512514897
37,1.42143771174838
37,1.4612683220162952
37,1.4304490920922441
37,1.4757516084282614
37,1.4560278590750697
37,1.497188729397131
37,1.4889816120338766
37,1.4470902254876605
37,1.4927888452813807
37,1.5207202691757291
37,1.4484274019861902
37,1.5157566773030335
37,1.52125984476202
37,1.5179888316674124
37,1.4816777680624158
38,0.9659986437890249
38,0.6770783982094448
38,0.8844901312165869
38,1.0956237918270904
38,1.2467366602354266
38,1.0106348191046997
38,0.9545040863025631
38,1.0107230262212428
38,0.9892872468034432
38,1.1211066412100235
38,1.1463497907885891
38,1.231292262794446
38,1.3702128490569414
38,1.4305751421745259
38,1.3601786231448867
38,1.4435143625325713
38,1.3485168593984678
38,1.4001479856067762
38,1.2331629137035998
38,1.0284749171243626
38,1.0132666920608582
38,0.782676148912283
38,0.4063733108344818
38,0.5012795571537386
38,0.32502093585284886
38,0.21086094029261448
38,0.4000984628736772
39,1.361971111360756
39,1.353401254107997
39,1.134236848110868
39,1.174532081617515
39,1.4161558559299259
39,1.3656389401571354
39,0.209167560984812
39,0.2508507370762306
39,0.1574570442759755
39,0.4026001192381794
39,0.39385799772364316
40,0.7985103987059738
40,1.0503788490870662
40,0.7833856364200619
40,1.2783720468482147
40,1.4322701758699197
40,1.3922407360155857
40,1.4696929065062523
40,1.4783384354642801
40,1.491856689039638
40,1.4656353812801333
40,1.4722867946787324
40,1.4739788737246817
40,1.4779036008960078
40,1.5073859211888374
40,1.5082377000663127
40,1.5095110631868578
40,1.4819787706590892
40,1.4831478465999282
40,1.4905370418634178
40,1.4851029086696732
40,1.4891464509582275
40,1.4951635166662736
40,1.4942968984312155
40,1.480120288578572
40,1.5055621339774483
40,1.5096123281808256
40,1.5097012463736186
40,1.5043004201385537
40,1.5121303682332554
40,1.535421257862053
40,1.4906764963571533
40,1.5029606028841227
40,1.5126746720503386
40,1.51030862105569
40,1.511402034341314
40,1.5124382645627366
40,1.518997973623355
40,1.5028091974083502
40,1.501189111549789
40,1.4994554176367445
40,1.3880014021217955
40,1.490414001864341
40,1.4746282904819454
40,1.5189658738126064
40,1.4999449307595327
40,1.495958185965463
40,1.4425246442296473
40,1.4948147906707692
40,1.5115467324646372
40,1.4749182224123456
40,1.4932151447028323
40,1.5203294479681302
40,1.508235902883313
40,1.5221413606111573
40,1.4064075259336866
41,0.8641300265746971
41,1.1230152168049237
41,1.2031028426298602
41,0.9578227659505415
41,0.818659607617464
41,0.7674270262449577
41,0.907535924627023
41,0.6004608183635348
41,0.8610998669104475
41,0.5924030220199464
41,0.24700394689787092
41,0.254866198439561
41,0.28892644875359597
41,0.8188121030956319
41,0.5193650889179515
41,1.4773670175134113
41,1.4184564759541383
41,1.4801187512164051
41,1.4254601053949716
41,1.482514922422768
41,1.5061505326987272
41,1.534631737214265
41,1.465277090813531
41,1.524911124734058
41,1.509568632365633
41,1.5124584177018132
41,1.5085139894021187
41,1.4988262355215052
41,1.5188803017204946
41,1.5293776430563653
41,1.5212858488890986
41,1.485636289005586
41,1.493385537502091
41,1.5025600665503065
41,1.5170662515584112
42,0.8795361815950947
42,0.145208529002362
42,1.0277076469075759
42,1.090152835755438
42,1.1600431004696499
42,1.3778496658785024
42,1.4065597705053658
42,1.0833674501104078
42,1.264040311056477
42,1.1060962504255967
42,1.43595039655151
42,1.3514508875763016
42,1.4476780142414392
42,1.4452624126301648
42,1.520425050010195
42,1.5023921024139828
42,1.371216866645483
42,1.5083158106069716
42,1.4777787109880232
42,1.4896457838496526
42,1.3620722663459792
42,1.4884075846742872
42,1.3888058387513031
42,1.506546889912829
43,1.2417128449132218
43,1.4888094092953859
43,1.4305695785024775
43,1.4431038559985507
43,1.49762843615012
43,1.508870804057041
43,1.47113769797282
43,1.299867793767629
43,1.3662155808622747
43,1.451756858813888
43,1.512175112696714
43,1.4788298717647743
43,1.4771179472231746
43,1.4973321854361694
43,1.487927296705248
43,1.502542189171286
43,1.4253709060071837
43,1.4804995213243686
43,1.4779869057992538
43,1.4950015458095582
43,1.4976455505252646
43,1.455637672823904
43,1.4805235017114138
43,1.4928084639697292
43,1.4854300855994056
43,1.4439225303438754
43,1.5007240439860412
43,1.4726675217683884
43,1.4567568221119438
43,1.495781881424163
43,1.5021020918012742
43,1.3097571761079296
43,1.4917510047559668
43,1.4809216885554541
43,1.437775466173103
43,1.39566759062914
43,1.4891723729957647
43,1.3983895756062668
43,1.4346973504925014
43,1.4670433098015492
43,1.058809992156985
43,1.3941741825770877
43,1.1979404685211104
43,1.385295424752254
43,1.4541342159543278
43,1.4413575669481056
43,1.422987339972099
43,1.4195572829591658
43,1.0116936905550524
43,1.4330658381952774
43,1.459651541241118
43,1.426240274210561
43,1.3120550141655876
43,1.348584294781647
43,1.443158019347605
43,1.4481214508087308
43,1.4267420418118248
43,1.45100202832224
43,1.163579369206165
43,1.2694364044725863
43,1.1537718518473887
43,1.0284797635270537
43,1.243477749732098
43,0.9343866193706377
43,1.0774496807653542
43,1.050226832169694
43,1.241423952058535
43,1.2853705160003142
43,1.3070380868842773
43,1.462969424332508
43,1.4233789859903418
43,1.491629320548553
43,1.4952054298423547
43,1.4502636519333976
43,1.466608766493514
43,1.4739147936404213
43,1.4682682605983834
43,1.4996156326846515
43,1.489100469905026
43,1.457889521399066
43,1.4782251899620467
43,1.500185771125112
43,1.4924699139501933
43,1.4805422018925198
43,1.4591588233475024
43,1.4811603313512143
43,1.4940570171839709
43,1.4982293776415876
43,1.4974783697441378
43,1.4709305729212188
43,1.4959395764599581
43,1.5107658072508667
43,1.509028687607637
43,1.493106292551343
43,1.440302252816823
43,1.4834657826327557
43,1.4128370394302627
44,0.7104613561342092
44,0.669144292505201
44,0.5435903999683976
44,0.7091454900889469
44,0.4350973721068325
44,0.6094229003832525
44,0.4130382077711575
44,0.4267984526122871
44,0.38575354806216566
44,0.4654394051876207
44,0.47254788753649146
44,0.600500593271962
44,0.8422176774095423
44,0.9826883394701705
44,0.9626854633299513
44,1.1103495509993582
44,1.1755877604926104
44,1.1480682005951806
44,1.3519699974084687
44,1.384044525076301
44,1.4435516301101885
44,1.4016407959568062
44,1.3663270021968905
44,1.407718950840241
44,1.3663805970080733
44,1.0710284218763624
44,1.2999574130848066
44,1.3201272305385214
44,1.417210692368666
44,1.3211013989227238
44,1.4133433138530358
44,1.4249518712419584
45,1.0374111986461632
45,0.9724734387863083
45,1.2067974897356277
45,1.2952909044549745
45,1.296812045074832
45,1.308940449100955
45,1.3234984992982999
45,1.335731864787693
45,1.3306397993273475
45,1.3221769308997735
45,1.3059567498585016
45,1.3459728668426496
45,1.321179171105335
45,1.3133762344212494
45,1.2839716173745868
45,1.3052156410338998
45,1.2180845982925073
45,1.2909325383850563
45,1.3309723156923035
45,1.2956837435216926
45,1.3139766499282755
45,1.283590336290684
45,1.1759145907193074
45,1.302565244295642
45,1.224250114654898
45,1.1019590242097141
45,1.2322617761889476
45,1.2407224920682063
45,1.2480798468833505
45,1.2397050813029247
45,0.7285692764019875
45,1.1124533641555994
45,0.6569580963390926
45,0.480524740066466
45,0.29850817671518376
45,0.25035629513325497
45,0.2797369945726179
45,0.3574851250918678
45,0.22655560955117243
45,0.3418233788694665
45,0.5477032172047153
45,0.6957382981441853
45,0.6776122130739926
45,0.707350486594077
45,0.7436256837446636
45,0.9275059216193693
45,0.6841659140470986
45,0.644612723662345
45,0.8702870064213875
45,0.4087353533353643
46,1.3922062919949694
46,1.4676351668605325
46,1.4249112335463296
46,1.338612409595617
46,0.8442778653666111
46,0.520878373735922
46,0.5230088769537746
46,0.4311594778778948
46,0.3837213973092121
46,0.16578170219208438
46,0.17544451790309712
46,0.696788118426322
46,0.7627266364733424
46,0.991703849405077
46,1.1468340359979832
46,1.1054152710701346
46,1.2915449610146474
46,1.3756731890642686
46,1.4051332619055397
46,1.5069919791989594
46,1.4874050049390255
46,1.4043984727112049
46,1.4837125805210596
46,1.4347706759705492
46,1.4735013769033625
46,1.487598160258275
46,1.4783035269492275
46,1.4875135753896909
47,1.0948484864734849
47,1.050374265289106
47,1.4010183673056433
47,1.148201212825854
47,1.3688346113883432
47,1.4929950931566451
47,1.0900318720446764
47,1.379919164837944
47,1.4383628998669904
47,1.477596765878995
47,1.4460914526692041
47,1.0889633977607194
47,0.8731212838276474
47,0.7767862947412464
47,0.37531607675691686
47,0.2645048662245871
47,0.2636426568575866
47,0.17607800807621748
47,0.816934022734078
47,0.6695076077386275
47,0.8322164114058485
47,0.5661141979683916
48,1.1962726709668625
48,0.7558327494945482
48,1.4651359556305619
48,1.404876390096654
48,1.4549324786395141
48,1.3532523969258654
48,1.4128496130009494
48,1.4623996781683228
48,1.4383407568263713
48,1.4279966249323244
48,0.8681603029604297
48,1.4577799205971784
48,1.4281287427671965
48,1.2605007100162733
48,0.27964651985273276
48,0.37605696343570766
48,0.40322178091299354
48,1.0669637180937417
48,1.3048873814085897
48,1.4067634756640477
48,1.3538649098459492
48,1.482312561733475
48,1.488856276656839
48,1.4556421335193381
48,1.3708981066930077
48,1.4954927924039272
48,1.4014090138388695
48,1.5040205801432
48,1.4016983295943803
48,1.504148230853324
48,1.5114474062989152
48,1.3300615461198615
48,1.438963438775727
48,1.5098554826052812
48,1.5061484572489192
48,1.1643546687392186
48,1.503506754951084
48,1.511620559627979
48,1.446495976147483
48,1.5057178726566003
48,1.5084712700096616
48,1.5078869599540496
49,1.272280108642258
49,1.1148177753987307
49,0.8521948055046934
49,0.8144383387970675
49,0.8493662264877803
49,0.7829416202130801
49,0.6956942301882916
49,0.8608289474997686
49,0.5070813691631555
49,0.9054081580451567
49,1.2577862641638005
49,1.4597026574809115
49,1.3727517512941714
49,1.4433117676738432
49,1.5243216892300795
49,1.4586009315598405
49,1.452443727347262
49,1.4390053542408108
49,1.4205656272795455
49,1.4319728227361956
49,1.3091038399082364
49,1.4804614455746758
49,1.4446244944232074
49,1.231221580742227
49,1.3084774451305008
49,1.0904976394592818
49,1.4266912125896942
49,1.1272918093149624
49,1.0871359978222979
49,1.123390855553454
49,1.2160638149655083
49,1.2132239689005726
49,1.0655033965182883
49,1.088394659805571
49,1.2611975307107697
49,1.3343776902191706
49,1.4361748779347319
49,1.4490603380610674
49,1.465547215639916
49,1.412240979542532
49,1.411652839076741
49,1.4976025921502718
49,1.489791209328765
49,1.4968291614932867
49,1.4549895947312845
49,1.502386793552561
49,1.5033636917302953
49,1.4649829988176464
49,1.4942910261761448
49,1.4915637438612337
49,1.4677003290130874
49,1.4966028260139166
49,1.4727727753013227
49,1.5065244291598892
49,1.4808880160275524
49,1.4823218130941218
49,1.4742194515487965
49,1.4414328392725624
49,1.483932353076467
49,1.4767379777635998
49,1.4635498732771153
49,1.5036927249577077
49,1.4851312111967714
49,1.4931931382105104
49,1.493875122332372
49,1.449656291382321
49,1.455877193799075
49,1.5078242976865672
49,1.499934689091166
49,1.5027543750927275
49,1.5054686754220432
49,1.496201418838981
49,1.4708209391458673
49,1.507911207184088
49,1.4742277815618117
49,1.5012316614239447
49,1.508259477499846
49,1.5077459093379701
